Restore,2022-09-06 14:00:47,complete
Query,2022-09-06 14:05:13,complete
Trasformation,2022-09-06 14:06:49,complete
Data_Merge,2022-09-06 14:06:59,complete
Visualization,2022-09-06 14:10:19,complete
Report_Generated,2022-09-06 14:10:19,complete
X,2022-09-06 14:10:19,complete
Request,2023-03-12 12:43:36,complete
Restore,2023-03-12 14:53:51,complete
Query,2023-03-12 15:43:56,complete
Trasformation,2023-03-12 15:53:11,complete
Data_Merge,2023-03-12 15:53:21,complete
Visualization,2023-03-12 15:56:08,complete
Report_Generated,2023-03-12 15:56:08,complete
X,2023-03-12 15:56:08,complete
Request,2023-08-04 03:14:49,complete
Restore,2023-08-04 05:10:51,complete
Query,2023-08-04 05:13:41,complete
Trasformation,2023-08-04 05:15:19,complete
Data_Merge,2023-08-04 05:15:29,complete
Visualization,2023-08-04 05:19:59,complete
Report_Generated,2023-08-04 05:19:59,complete
X,2023-08-04 05:19:59,complete
Request,2023-07-15 09:10:56,complete
Restore,2023-07-15 11:00:27,complete
Query,2023-07-15 11:10:31,complete
Trasformation,2023-07-15 11:12:38,complete
Data_Merge,2023-07-15 11:12:48,complete
Visualization,2023-07-15 11:19:30,complete
Report_Generated,2023-07-15 11:19:30,complete
X,2023-07-15 11:19:30,complete
Request,2024-06-26 02:29:44,complete
Restore,2024-06-26 04:51:54,complete
Query,2024-06-26 05:35:31,complete
Trasformation,2024-06-26 05:40:57,complete
Data_Merge,2024-06-26 05:41:07,complete
Visualization,2024-06-26 05:44:13,complete
Report_Generated,2024-06-26 05:44:13,complete
X,2024-06-26 05:44:13,complete
Request,2023-07-11 15:06:20,complete
Restore_access,2023-07-11 16:59:58,complete
Query,2023-07-11 17:10:49,complete
Trasformation,2023-07-11 17:16:48,complete
Launch_Algorithm,2023-07-11 18:45:13,complete
Visualization,2023-07-11 18:45:32,complete
Store_Results,2023-07-11 18:45:56,complete
Model_Generated,2023-07-11 18:45:56,complete
X,2023-07-11 18:45:56,complete
Request,2022-09-10 18:10:30,complete
Restore,2022-09-10 19:41:13,complete
Query,2022-09-10 19:48:09,complete
Trasformation,2022-09-10 19:51:07,complete
Data_Merge,2022-09-10 19:51:17,complete
Visualization,2022-09-10 19:56:10,complete
Report_Generated,2022-09-10 19:56:10,complete
X,2022-09-10 19:56:10,complete
Request,2023-01-02 15:08:04,complete
Restore_access,2023-01-02 18:21:01,complete
Query,2023-01-02 18:37:34,complete
Trasformation,2023-01-02 18:40:49,complete
Launch_Algorithm,2023-01-02 19:31:46,complete
Visualization,2023-01-02 19:32:24,complete
Store_Results,2023-01-02 19:32:45,complete
Model_Generated,2023-01-02 19:32:45,complete
X,2023-01-02 19:32:45,complete
Request,2024-06-29 17:56:56,complete
Restore,2024-06-29 20:58:14,complete
Query,2024-06-29 21:38:48,complete
Trasformation,2024-06-29 21:40:18,complete
Data_Merge,2024-06-29 21:40:28,complete
Visualization,2024-06-29 21:43:52,complete
Report_Generated,2024-06-29 21:43:52,complete
X,2024-06-29 21:43:52,complete
Request,2024-06-24 19:41:33,complete
Restore,2024-06-24 22:34:49,complete
Query,2024-06-24 23:10:28,complete
Trasformation,2024-06-24 23:14:46,complete
Data_Merge,2024-06-24 23:14:56,complete
Visualization,2024-06-24 23:17:54,complete
Report_Generated,2024-06-24 23:17:54,complete
X,2024-06-24 23:17:54,complete
Request,2022-09-10 07:23:19,complete
Restore,2022-09-10 08:47:56,complete
Query,2022-09-10 08:53:00,complete
Trasformation,2022-09-10 08:57:12,complete
Data_Merge,2022-09-10 08:57:22,complete
Visualization,2022-09-10 09:00:24,complete
Report_Generated,2022-09-10 09:00:24,complete
X,2022-09-10 09:00:24,complete
Request,2023-12-12 01:47:39,complete
Restore,2023-12-12 02:56:54,complete
Query,2023-12-12 03:45:51,complete
Trasformation,2023-12-12 03:50:00,complete
Data_Merge,2023-12-12 03:50:10,complete
Visualization,2023-12-12 03:56:40,complete
Report_Generated,2023-12-12 03:56:40,complete
X,2023-12-12 03:56:40,complete
Request,2023-12-02 09:06:09,complete
Restore_access,2023-12-02 10:47:30,complete
Query,2023-12-02 10:53:14,complete
Trasformation,2023-12-02 10:55:03,complete
Launch_Algorithm,2023-12-02 12:08:53,complete
Visualization,2023-12-02 12:09:29,complete
Store_Results,2023-12-02 12:09:38,complete
Model_Generated,2023-12-02 12:09:38,complete
X,2023-12-02 12:09:38,complete
Request,2023-06-25 12:12:35,complete
Restore,2023-06-25 13:36:27,complete
Query,2023-06-25 14:07:40,complete
Trasformation,2023-06-25 14:10:24,complete
Data_Merge,2023-06-25 14:10:34,complete
Visualization,2023-06-25 14:13:32,complete
Report_Generated,2023-06-25 14:13:32,complete
X,2023-06-25 14:13:32,complete
Request,2024-01-23 21:02:41,complete
Restore,2024-01-23 21:35:04,complete
Query,2024-01-23 21:37:16,complete
Trasformation,2024-01-23 21:46:11,complete
Data_Merge,2024-01-23 21:46:21,complete
Visualization,2024-01-23 21:52:03,complete
Report_Generated,2024-01-23 21:52:03,complete
X,2024-01-23 21:52:03,complete
Request,2024-01-19 21:55:12,complete
Restore,2024-01-19 22:32:44,complete
Query,2024-01-19 23:00:33,complete
Trasformation,2024-01-19 23:01:57,complete
Data_Merge,2024-01-19 23:02:07,complete
Visualization,2024-01-19 23:05:38,complete
Report_Generated,2024-01-19 23:05:38,complete
X,2024-01-19 23:05:38,complete
Request,2024-06-14 08:34:56,complete
Restore,2024-06-14 09:11:45,complete
Query,2024-06-14 09:30:51,complete
Trasformation,2024-06-14 09:38:11,complete
Data_Merge,2024-06-14 09:38:21,complete
Visualization,2024-06-14 09:42:40,complete
Report_Generated,2024-06-14 09:42:40,complete
X,2024-06-14 09:42:40,complete
Request,2024-01-20 19:57:05,complete
Restore,2024-01-20 22:50:45,complete
Query,2024-01-20 23:00:27,complete
Trasformation,2024-01-20 23:05:22,complete
Data_Merge,2024-01-20 23:05:32,complete
Visualization,2024-01-20 23:12:55,complete
Report_Generated,2024-01-20 23:12:55,complete
X,2024-01-20 23:12:55,complete
Request,2023-02-07 02:26:08,complete
Restore,2023-02-07 04:13:38,complete
Query,2023-02-07 04:19:42,complete
Trasformation,2023-02-07 04:23:28,complete
Data_Merge,2023-02-07 04:23:38,complete
Visualization,2023-02-07 04:27:21,complete
Report_Generated,2023-02-07 04:27:21,complete
X,2023-02-07 04:27:21,complete
Request,2023-03-02 15:37:43,complete
Restore,2023-03-02 17:40:27,complete
Query,2023-03-02 17:43:36,complete
Trasformation,2023-03-02 17:48:14,complete
Data_Merge,2023-03-02 17:48:24,complete
Visualization,2023-03-02 17:53:34,complete
Report_Generated,2023-03-02 17:53:34,complete
X,2023-03-02 17:53:34,complete
Request,2023-02-06 03:34:30,complete
Restore,2023-02-06 06:50:11,complete
Query,2023-02-06 07:16:39,complete
Trasformation,2023-02-06 07:26:06,complete
Data_Merge,2023-02-06 07:26:16,complete
Visualization,2023-02-06 07:28:19,complete
Report_Generated,2023-02-06 07:28:19,complete
X,2023-02-06 07:28:19,complete
Request,2024-06-18 04:07:43,complete
Restore,2024-06-18 06:22:25,complete
Query,2024-06-18 06:33:05,complete
Trasformation,2024-06-18 06:41:48,complete
Data_Merge,2024-06-18 06:41:58,complete
Visualization,2024-06-18 06:45:56,complete
Report_Generated,2024-06-18 06:45:56,complete
X,2024-06-18 06:45:56,complete
Request,2023-01-02 08:50:28,complete
Restore_access,2023-01-02 09:47:55,complete
Query,2023-01-02 10:06:16,complete
Trasformation,2023-01-02 10:08:25,complete
Launch_Algorithm,2023-01-02 11:26:56,complete
Visualization,2023-01-02 11:27:13,complete
Store_Results,2023-01-02 11:27:48,complete
Model_Generated,2023-01-02 11:27:48,complete
X,2023-01-02 11:27:48,complete
Request,2022-08-09 01:49:59,complete
Restore,2022-08-09 04:34:03,complete
Query,2022-08-09 04:38:26,complete
Trasformation,2022-08-09 04:41:53,complete
Data_Merge,2022-08-09 04:42:03,complete
Visualization,2022-08-09 04:44:56,complete
Report_Generated,2022-08-09 04:44:56,complete
X,2022-08-09 04:44:56,complete
Request,2023-02-09 18:11:16,complete
Restore,2023-02-09 18:43:10,complete
Query,2023-02-09 18:53:00,complete
Trasformation,2023-02-09 18:55:04,complete
Data_Merge,2023-02-09 18:55:14,complete
Visualization,2023-02-09 19:00:49,complete
Report_Generated,2023-02-09 19:00:49,complete
X,2023-02-09 19:00:49,complete
Request,2023-02-10 21:12:37,complete
Restore_access,2023-02-10 21:27:05,complete
Query,2023-02-10 21:52:02,complete
Trasformation,2023-02-10 21:55:11,complete
Launch_Algorithm,2023-02-10 23:35:44,complete
Visualization,2023-02-10 23:36:25,complete
Store_Results,2023-02-10 23:36:56,complete
Model_Generated,2023-02-10 23:36:56,complete
X,2023-02-10 23:36:56,complete
Request,2024-08-05 07:49:34,complete
Restore_access,2024-08-05 08:35:46,complete
Query,2024-08-05 09:09:49,complete
Trasformation,2024-08-05 09:12:40,complete
Launch_Algorithm,2024-08-05 10:28:13,complete
Visualization,2024-08-05 10:29:06,complete
Store_Results,2024-08-05 10:29:18,complete
Model_Generated,2024-08-05 10:29:18,complete
X,2024-08-05 10:29:18,complete
Request,2024-08-06 02:23:25,complete
Restore,2024-08-06 03:45:50,complete
Query,2024-08-06 04:29:23,complete
Trasformation,2024-08-06 04:36:00,complete
Data_Merge,2024-08-06 04:36:10,complete
Visualization,2024-08-06 04:43:57,complete
Report_Generated,2024-08-06 04:43:57,complete
X,2024-08-06 04:43:57,complete
Request,2023-02-20 21:52:02,complete
Restore,2023-02-21 00:25:07,complete
Query,2023-02-21 00:42:50,complete
Trasformation,2023-02-21 00:45:31,complete
Data_Merge,2023-02-21 00:45:41,complete
Visualization,2023-02-21 00:49:26,complete
Report_Generated,2023-02-21 00:49:26,complete
X,2023-02-21 00:49:26,complete
Request,2022-09-18 09:53:47,complete
Restore,2022-09-18 10:30:12,complete
Query,2022-09-18 10:38:16,complete
Trasformation,2022-09-18 10:41:28,complete
Data_Merge,2022-09-18 10:41:38,complete
Visualization,2022-09-18 10:44:22,complete
Report_Generated,2022-09-18 10:44:22,complete
X,2022-09-18 10:44:22,complete
Request,2023-12-20 06:27:00,complete
Restore_access,2023-12-20 08:15:55,complete
Query,2023-12-20 08:57:31,complete
Trasformation,2023-12-20 09:03:46,complete
Launch_Algorithm,2023-12-20 10:52:33,complete
Visualization,2023-12-20 10:53:13,complete
Store_Results,2023-12-20 10:53:47,complete
Model_Generated,2023-12-20 10:53:47,complete
X,2023-12-20 10:53:47,complete
Request,2024-07-10 18:36:50,complete
Restore,2024-07-10 20:26:57,complete
Query,2024-07-10 21:03:10,complete
Trasformation,2024-07-10 21:08:32,complete
Data_Merge,2024-07-10 21:08:42,complete
Visualization,2024-07-10 21:10:20,complete
Report_Generated,2024-07-10 21:10:20,complete
X,2024-07-10 21:10:20,complete
Request,2024-06-18 15:00:21,complete
Restore,2024-06-18 16:00:03,complete
Query,2024-06-18 16:15:26,complete
Trasformation,2024-06-18 16:19:33,complete
Data_Merge,2024-06-18 16:19:43,complete
Visualization,2024-06-18 16:21:43,complete
Report_Generated,2024-06-18 16:21:43,complete
X,2024-06-18 16:21:43,complete
Request,2023-06-15 13:42:56,complete
Restore_access,2023-06-15 15:51:55,complete
Query,2023-06-15 15:58:04,complete
Trasformation,2023-06-15 16:06:46,complete
Launch_Algorithm,2023-06-15 18:12:59,complete
Visualization,2023-06-15 18:13:40,complete
Store_Results,2023-06-15 18:14:02,complete
Model_Generated,2023-06-15 18:14:02,complete
X,2023-06-15 18:14:02,complete
Request,2023-12-02 17:27:40,complete
Restore,2023-12-02 19:03:12,complete
Query,2023-12-02 19:48:16,complete
Trasformation,2023-12-02 19:48:34,complete
Data_Merge,2023-12-02 19:48:44,complete
Visualization,2023-12-02 19:52:02,complete
Report_Generated,2023-12-02 19:52:02,complete
X,2023-12-02 19:52:02,complete
Request,2022-08-27 07:07:17,complete
Restore_access,2022-08-27 09:48:08,complete
Query,2022-08-27 09:55:10,complete
Trasformation,2022-08-27 10:03:11,complete
Launch_Algorithm,2022-08-27 11:15:32,complete
Visualization,2022-08-27 11:16:09,complete
Store_Results,2022-08-27 11:16:30,complete
Model_Generated,2022-08-27 11:16:30,complete
X,2022-08-27 11:16:30,complete
Request,2024-07-08 00:51:53,complete
Restore,2024-07-08 02:33:58,complete
Query,2024-07-08 03:18:21,complete
Trasformation,2024-07-08 03:23:35,complete
Data_Merge,2024-07-08 03:23:45,complete
Visualization,2024-07-08 03:26:53,complete
Report_Generated,2024-07-08 03:26:53,complete
X,2024-07-08 03:26:53,complete
Request,2024-06-04 03:37:28,complete
Restore,2024-06-04 04:17:38,complete
Query,2024-06-04 04:39:14,complete
Trasformation,2024-06-04 04:43:02,complete
Data_Merge,2024-06-04 04:43:12,complete
Visualization,2024-06-04 04:45:05,complete
Report_Generated,2024-06-04 04:45:05,complete
X,2024-06-04 04:45:05,complete
Request,2023-08-25 10:51:22,complete
Restore,2023-08-25 11:59:12,complete
Query,2023-08-25 12:40:21,complete
Trasformation,2023-08-25 12:43:49,complete
Data_Merge,2023-08-25 12:43:59,complete
Visualization,2023-08-25 12:50:02,complete
Report_Generated,2023-08-25 12:50:02,complete
X,2023-08-25 12:50:02,complete
Request,2022-09-05 15:48:31,complete
Restore_access,2022-09-05 16:33:16,complete
Query,2022-09-05 16:50:46,complete
Trasformation,2022-09-05 16:59:24,complete
Launch_Algorithm,2022-09-05 18:20:00,complete
Visualization,2022-09-05 18:20:46,complete
Store_Results,2022-09-05 18:21:29,complete
Model_Generated,2022-09-05 18:21:29,complete
X,2022-09-05 18:21:29,complete
Request,2024-07-10 04:58:29,complete
Restore,2024-07-10 06:18:11,complete
Query,2024-07-10 06:23:41,complete
Trasformation,2024-07-10 06:32:15,complete
Data_Merge,2024-07-10 06:32:25,complete
Visualization,2024-07-10 06:39:06,complete
Report_Generated,2024-07-10 06:39:06,complete
X,2024-07-10 06:39:06,complete
Request,2023-07-14 18:49:52,complete
Restore_access,2023-07-14 20:24:22,complete
Query,2023-07-14 20:34:28,complete
Trasformation,2023-07-14 20:38:41,complete
Launch_Algorithm,2023-07-14 22:03:56,complete
Visualization,2023-07-14 22:04:29,complete
Store_Results,2023-07-14 22:05:17,complete
Model_Generated,2023-07-14 22:05:17,complete
X,2023-07-14 22:05:17,complete
Request,2024-06-24 16:48:15,complete
Restore_access,2024-06-24 17:08:19,complete
Query,2024-06-24 17:12:48,complete
Trasformation,2024-06-24 17:18:09,complete
Launch_Algorithm,2024-06-24 18:06:25,complete
Visualization,2024-06-24 18:07:04,complete
Store_Results,2024-06-24 18:07:34,complete
Model_Generated,2024-06-24 18:07:34,complete
X,2024-06-24 18:07:34,complete
Request,2023-03-11 05:29:37,complete
Restore,2023-03-11 07:11:56,complete
Query,2023-03-11 07:14:24,complete
Trasformation,2023-03-11 07:17:46,complete
Data_Merge,2023-03-11 07:17:56,complete
Visualization,2023-03-11 07:23:39,complete
Report_Generated,2023-03-11 07:23:39,complete
X,2023-03-11 07:23:39,complete
Request,2022-09-09 21:42:54,complete
Restore_access,2022-09-09 23:47:07,complete
Query,2022-09-09 23:56:36,complete
Trasformation,2022-09-09 23:59:25,complete
Launch_Algorithm,2022-09-10 01:31:42,complete
Visualization,2022-09-10 01:32:28,complete
Store_Results,2022-09-10 01:32:47,complete
Model_Generated,2022-09-10 01:32:47,complete
X,2022-09-10 01:32:47,complete
Request,2023-09-05 16:28:19,complete
Restore,2023-09-05 17:27:10,complete
Query,2023-09-05 18:00:17,complete
Trasformation,2023-09-05 18:05:38,complete
Data_Merge,2023-09-05 18:05:48,complete
Visualization,2023-09-05 18:08:27,complete
Report_Generated,2023-09-05 18:08:27,complete
X,2023-09-05 18:08:27,complete
Request,2023-12-23 15:25:39,complete
Restore,2023-12-23 17:02:41,complete
Query,2023-12-23 17:12:41,complete
Trasformation,2023-12-23 17:15:02,complete
Data_Merge,2023-12-23 17:15:12,complete
Visualization,2023-12-23 17:21:47,complete
Report_Generated,2023-12-23 17:21:47,complete
X,2023-12-23 17:21:47,complete
Request,2023-12-28 23:27:21,complete
Restore,2023-12-29 01:53:08,complete
Query,2023-12-29 02:07:05,complete
Trasformation,2023-12-29 02:14:02,complete
Data_Merge,2023-12-29 02:14:12,complete
Visualization,2023-12-29 02:19:53,complete
Report_Generated,2023-12-29 02:19:53,complete
X,2023-12-29 02:19:53,complete
Request,2024-02-23 08:07:55,complete
Query,2024-02-23 08:18:55,complete
Trasformation,2024-02-23 08:25:04,complete
Data_Merge,2024-02-23 08:25:14,complete
Visualization,2024-02-23 08:29:20,complete
Report_Generated,2024-02-23 08:29:20,complete
X,2024-02-23 08:29:20,complete
Request,2024-01-14 18:09:16,complete
Restore,2024-01-14 20:59:21,complete
Query,2024-01-14 21:04:25,complete
Trasformation,2024-01-14 21:05:36,complete
Data_Merge,2024-01-14 21:05:46,complete
Visualization,2024-01-14 21:08:30,complete
Report_Generated,2024-01-14 21:08:30,complete
X,2024-01-14 21:08:30,complete
Request,2024-07-15 18:05:39,complete
Restore,2024-07-15 20:28:30,complete
Query,2024-07-15 20:53:33,complete
Trasformation,2024-07-15 21:00:39,complete
Data_Merge,2024-07-15 21:00:49,complete
Visualization,2024-07-15 21:06:11,complete
Report_Generated,2024-07-15 21:06:11,complete
X,2024-07-15 21:06:11,complete
Request,2023-01-11 12:52:15,complete
Restore_access,2023-01-11 16:03:02,complete
Query,2023-01-11 16:16:48,complete
Trasformation,2023-01-11 16:21:21,complete
Launch_Algorithm,2023-01-11 17:44:51,complete
Visualization,2023-01-11 17:45:28,complete
Store_Results,2023-01-11 17:46:03,complete
Model_Generated,2023-01-11 17:46:03,complete
X,2023-01-11 17:46:03,complete
Request,2022-03-18 16:40:07,complete
Restore,2022-03-18 17:26:36,complete
Query,2022-03-18 17:50:26,complete
Trasformation,2022-03-18 17:54:04,complete
Data_Merge,2022-03-18 17:54:14,complete
Visualization,2022-03-18 17:56:28,complete
Report_Generated,2022-03-18 17:56:28,complete
X,2022-03-18 17:56:28,complete
Request,2022-08-17 03:38:04,complete
Restore_access,2022-08-17 05:38:53,complete
Query,2022-08-17 05:52:53,complete
Trasformation,2022-08-17 05:55:18,complete
Launch_Algorithm,2022-08-17 07:28:59,complete
Visualization,2022-08-17 07:29:38,complete
Store_Results,2022-08-17 07:29:55,complete
Model_Generated,2022-08-17 07:29:55,complete
X,2022-08-17 07:29:55,complete
Request,2022-08-30 17:30:18,complete
Restore,2022-08-30 20:13:14,complete
Query,2022-08-30 20:29:05,complete
Trasformation,2022-08-30 20:35:17,complete
Data_Merge,2022-08-30 20:35:27,complete
Visualization,2022-08-30 20:38:37,complete
Report_Generated,2022-08-30 20:38:37,complete
X,2022-08-30 20:38:37,complete
Request,2023-01-28 23:08:00,complete
Restore,2023-01-29 01:10:24,complete
Query,2023-01-29 01:27:08,complete
Trasformation,2023-01-29 01:30:17,complete
Data_Merge,2023-01-29 01:30:27,complete
Visualization,2023-01-29 01:32:27,complete
Report_Generated,2023-01-29 01:32:27,complete
X,2023-01-29 01:32:27,complete
Request,2022-08-26 13:07:32,complete
Restore,2022-08-26 14:33:25,complete
Query,2022-08-26 14:41:18,complete
Trasformation,2022-08-26 14:45:36,complete
Data_Merge,2022-08-26 14:45:46,complete
Visualization,2022-08-26 14:50:21,complete
Report_Generated,2022-08-26 14:50:21,complete
X,2022-08-26 14:50:21,complete
Request,2023-06-24 19:40:37,complete
Restore,2023-06-24 22:15:09,complete
Query,2023-06-24 22:42:15,complete
Trasformation,2023-06-24 22:48:27,complete
Data_Merge,2023-06-24 22:48:37,complete
Visualization,2023-06-24 22:54:08,complete
Report_Generated,2023-06-24 22:54:08,complete
X,2023-06-24 22:54:08,complete
Request,2022-09-27 07:05:23,complete
Restore,2022-09-27 08:30:20,complete
Query,2022-09-27 08:31:44,complete
Trasformation,2022-09-27 08:36:17,complete
Data_Merge,2022-09-27 08:36:27,complete
Visualization,2022-09-27 08:40:56,complete
Report_Generated,2022-09-27 08:40:56,complete
X,2022-09-27 08:40:56,complete
Request,2024-01-01 03:57:29,complete
Restore_access,2024-01-01 05:07:45,complete
Query,2024-01-01 05:29:49,complete
Trasformation,2024-01-01 05:34:21,complete
Launch_Algorithm,2024-01-01 06:40:21,complete
Visualization,2024-01-01 06:40:53,complete
Store_Results,2024-01-01 06:41:30,complete
Model_Generated,2024-01-01 06:41:30,complete
X,2024-01-01 06:41:30,complete
Request,2024-05-27 03:37:38,complete
Restore_access,2024-05-27 06:46:15,complete
Query,2024-05-27 06:59:38,complete
Trasformation,2024-05-27 07:04:20,complete
Launch_Algorithm,2024-05-27 08:30:05,complete
Visualization,2024-05-27 08:30:43,complete
Store_Results,2024-05-27 08:31:06,complete
Model_Generated,2024-05-27 08:31:06,complete
X,2024-05-27 08:31:06,complete
Request,2022-09-19 04:35:16,complete
Restore,2022-09-19 07:23:40,complete
Query,2022-09-19 07:54:56,complete
Trasformation,2022-09-19 07:57:52,complete
Data_Merge,2022-09-19 07:58:02,complete
Visualization,2022-09-19 08:01:58,complete
Report_Generated,2022-09-19 08:01:58,complete
X,2022-09-19 08:01:58,complete
Request,2023-08-16 11:45:35,complete
Restore_access,2023-08-16 13:20:21,complete
Query,2023-08-16 13:57:04,complete
Trasformation,2023-08-16 14:01:08,complete
Launch_Algorithm,2023-08-16 14:34:53,complete
Visualization,2023-08-16 14:35:32,complete
Store_Results,2023-08-16 14:36:09,complete
Model_Generated,2023-08-16 14:36:09,complete
X,2023-08-16 14:36:09,complete
Request,2024-07-18 09:45:31,complete
Restore,2024-07-18 10:59:53,complete
Query,2024-07-18 11:17:34,complete
Trasformation,2024-07-18 11:24:06,complete
Data_Merge,2024-07-18 11:24:16,complete
Visualization,2024-07-18 11:27:19,complete
Report_Generated,2024-07-18 11:27:19,complete
X,2024-07-18 11:27:19,complete
Request,2023-12-24 20:37:08,complete
Restore_access,2023-12-24 21:08:55,complete
Query,2023-12-24 21:37:40,complete
Trasformation,2023-12-24 21:38:49,complete
Launch_Algorithm,2023-12-24 22:11:53,complete
Visualization,2023-12-24 22:12:06,complete
Store_Results,2023-12-24 22:12:53,complete
Model_Generated,2023-12-24 22:12:53,complete
X,2023-12-24 22:12:53,complete
Request,2023-02-04 22:23:08,complete
Restore,2023-02-05 00:15:01,complete
Query,2023-02-05 00:27:30,complete
Trasformation,2023-02-05 00:29:28,complete
Data_Merge,2023-02-05 00:29:38,complete
Visualization,2023-02-05 00:37:22,complete
Report_Generated,2023-02-05 00:37:22,complete
X,2023-02-05 00:37:22,complete
Request,2024-06-19 23:09:01,complete
Restore_access,2024-06-20 00:16:34,complete
Query,2024-06-20 01:01:38,complete
Trasformation,2024-06-20 01:04:18,complete
Launch_Algorithm,2024-06-20 01:57:33,complete
Visualization,2024-06-20 01:57:53,complete
Store_Results,2024-06-20 01:58:46,complete
Model_Generated,2024-06-20 01:58:46,complete
X,2024-06-20 01:58:46,complete
Request,2024-07-25 04:43:28,complete
Restore,2024-07-25 04:56:45,complete
Query,2024-07-25 05:14:30,complete
Trasformation,2024-07-25 05:18:04,complete
Data_Merge,2024-07-25 05:18:14,complete
Visualization,2024-07-25 05:22:27,complete
Report_Generated,2024-07-25 05:22:27,complete
X,2024-07-25 05:22:27,complete
Request,2023-07-07 12:08:30,complete
Restore_access,2023-07-07 12:58:01,complete
Query,2023-07-07 13:08:57,complete
Trasformation,2023-07-07 13:10:53,complete
Launch_Algorithm,2023-07-07 15:15:56,complete
Visualization,2023-07-07 15:16:15,complete
Store_Results,2023-07-07 15:16:22,complete
Model_Generated,2023-07-07 15:16:22,complete
X,2023-07-07 15:16:22,complete
Request,2022-03-28 19:19:43,complete
Restore,2022-03-28 21:38:06,complete
Query,2022-03-28 22:26:30,complete
Trasformation,2022-03-28 22:27:38,complete
Data_Merge,2022-03-28 22:27:48,complete
Visualization,2022-03-28 22:30:52,complete
Report_Generated,2022-03-28 22:30:52,complete
X,2022-03-28 22:30:52,complete
Request,2022-08-20 22:58:45,complete
Restore,2022-08-21 01:59:32,complete
Query,2022-08-21 02:03:37,complete
Trasformation,2022-08-21 02:06:16,complete
Data_Merge,2022-08-21 02:06:26,complete
Visualization,2022-08-21 02:11:19,complete
Report_Generated,2022-08-21 02:11:19,complete
X,2022-08-21 02:11:19,complete
Request,2024-08-24 06:17:32,complete
Restore_access,2024-08-24 07:50:55,complete
Query,2024-08-24 08:07:18,complete
Trasformation,2024-08-24 08:11:32,complete
Launch_Algorithm,2024-08-24 09:35:55,complete
Visualization,2024-08-24 09:36:23,complete
Store_Results,2024-08-24 09:36:34,complete
Model_Generated,2024-08-24 09:36:34,complete
X,2024-08-24 09:36:34,complete
Request,2023-02-28 07:30:05,complete
Restore,2023-02-28 10:32:47,complete
Query,2023-02-28 11:02:08,complete
Trasformation,2023-02-28 11:04:52,complete
Data_Merge,2023-02-28 11:05:02,complete
Visualization,2023-02-28 11:07:10,complete
Report_Generated,2023-02-28 11:07:10,complete
X,2023-02-28 11:07:10,complete
Request,2022-09-04 16:12:09,complete
Restore_access,2022-09-04 17:24:04,complete
Query,2022-09-04 17:57:19,complete
Trasformation,2022-09-04 17:59:10,complete
Launch_Algorithm,2022-09-04 20:09:02,complete
Visualization,2022-09-04 20:09:48,complete
Store_Results,2022-09-04 20:10:01,complete
Model_Generated,2022-09-04 20:10:01,complete
X,2022-09-04 20:10:01,complete
Request,2024-06-07 05:08:46,complete
Restore,2024-06-07 07:59:24,complete
Query,2024-06-07 08:02:25,complete
Trasformation,2024-06-07 08:05:20,complete
Data_Merge,2024-06-07 08:05:30,complete
Visualization,2024-06-07 08:07:29,complete
Report_Generated,2024-06-07 08:07:29,complete
X,2024-06-07 08:07:29,complete
Request,2024-07-24 13:00:26,complete
Restore,2024-07-24 15:43:19,complete
Query,2024-07-24 16:32:33,complete
Trasformation,2024-07-24 16:33:45,complete
Data_Merge,2024-07-24 16:33:55,complete
Visualization,2024-07-24 16:38:38,complete
Report_Generated,2024-07-24 16:38:38,complete
X,2024-07-24 16:38:38,complete
Request,2023-08-07 06:42:01,complete
Restore,2023-08-07 09:50:39,complete
Query,2023-08-07 10:16:51,complete
Trasformation,2023-08-07 10:21:28,complete
Data_Merge,2023-08-07 10:21:38,complete
Visualization,2023-08-07 10:27:40,complete
Report_Generated,2023-08-07 10:27:40,complete
X,2023-08-07 10:27:40,complete
Request,2024-08-14 08:08:55,complete
Restore,2024-08-14 10:43:58,complete
Query,2024-08-14 10:51:30,complete
Trasformation,2024-08-14 10:59:04,complete
Data_Merge,2024-08-14 10:59:14,complete
Visualization,2024-08-14 11:03:54,complete
Report_Generated,2024-08-14 11:03:54,complete
X,2024-08-14 11:03:54,complete
Request,2022-07-19 17:59:06,complete
Restore_access,2022-07-19 18:19:07,complete
Query,2022-07-19 18:39:16,complete
Trasformation,2022-07-19 18:42:57,complete
Launch_Algorithm,2022-07-19 20:17:09,complete
Visualization,2022-07-19 20:17:56,complete
Store_Results,2022-07-19 20:18:10,complete
Model_Generated,2022-07-19 20:18:10,complete
X,2022-07-19 20:18:10,complete
Request,2023-02-10 22:51:35,complete
Restore_access,2023-02-11 00:24:11,complete
Query,2023-02-11 01:09:47,complete
Trasformation,2023-02-11 01:12:02,complete
Launch_Algorithm,2023-02-11 03:00:43,complete
Visualization,2023-02-11 03:01:35,complete
Store_Results,2023-02-11 03:02:06,complete
Model_Generated,2023-02-11 03:02:06,complete
X,2023-02-11 03:02:06,complete
Request,2022-08-01 08:59:16,complete
Restore_access,2022-08-01 12:12:33,complete
Query,2022-08-01 12:51:55,complete
Trasformation,2022-08-01 12:59:30,complete
Launch_Algorithm,2022-08-01 14:35:34,complete
Visualization,2022-08-01 14:36:00,complete
Store_Results,2022-08-01 14:36:43,complete
