Request,2023-08-03 12:10:12,complete
Restore_access,2023-08-03 12:10:14,complete
Query,2023-08-03 12:10:16,complete
Trasformation,2023-08-03 12:10:18,complete
Launch_Algorithm,2023-08-03 12:10:20,complete
Visualization,2023-08-03 12:10:22,complete
Store_Results,2023-08-03 12:10:24,complete
Model_Generated,2023-08-03 12:10:26,complete
X,2023-08-03 12:10:26,complete
Request,2023-08-03 12:10:28,complete
Restore,2023-08-03 12:10:30,complete
Query,2023-08-03 12:10:32,complete
Trasformation,2023-08-03 12:10:34,complete
Data_Merge,2023-08-03 12:10:36,complete
Visualization,2023-08-03 12:10:38,complete
Report_Generated,2023-08-03 12:10:40,complete
Request,2023-08-03 12:10:42,complete
Restore_access,2023-08-03 12:10:44,complete
Query,2023-08-03 12:10:46,complete
Trasformation,2023-08-03 12:10:48,complete
Launch_Algorithm,2023-08-03 12:10:50,complete
Visualization,2023-08-03 12:10:52,complete
Store_Results,2023-08-03 12:10:54,complete
Model_Generated,2023-08-03 12:10:56,complete
X,2023-08-03 12:10:56,complete
Request,2023-08-03 12:10:58,complete
Restore,2023-08-03 12:11:00,complete
Query,2023-08-03 12:11:02,complete
Trasformation,2023-08-03 12:11:04,complete
Data_Merge,2023-08-03 12:11:06,complete
Visualization,2023-08-03 12:11:08,complete
Report_Generated,2023-08-03 12:11:10,complete
Request,2023-08-03 12:11:12,complete
Restore,2023-08-03 12:11:14,complete
Query,2023-08-03 12:11:16,complete
Trasformation,2023-08-03 12:11:18,complete
Data_Merge,2023-08-03 12:11:20,complete
Visualization,2023-08-03 12:11:22,complete
Report_Generated,2023-08-03 12:11:24,complete
Request,2023-08-03 12:11:26,complete
Restore_access,2023-08-03 12:11:28,complete
Query,2023-08-03 12:11:30,complete
Trasformation,2023-08-03 12:11:32,complete
Launch_Algorithm,2023-08-03 12:11:34,complete
Visualization,2023-08-03 12:11:36,complete
Store_Results,2023-08-03 12:11:38,complete
Model_Generated,2023-08-03 12:11:40,complete
X,2023-08-03 12:11:40,complete
Request,2023-08-03 12:11:42,complete
Restore,2023-08-03 12:11:44,complete
Query,2023-08-03 12:11:46,complete
Trasformation,2023-08-03 12:11:48,complete
Data_Merge,2023-08-03 12:11:50,complete
Visualization,2023-08-03 12:11:52,complete
Report_Generated,2023-08-03 12:11:54,complete
Request,2023-08-03 12:11:56,complete
Restore_access,2023-08-03 12:11:58,complete
Query,2023-08-03 12:12:00,complete
Trasformation,2023-08-03 12:12:02,complete
Launch_Algorithm,2023-08-03 12:12:04,complete
Visualization,2023-08-03 12:12:06,complete
Store_Results,2023-08-03 12:12:08,complete
Model_Generated,2023-08-03 12:12:10,complete
X,2023-08-03 12:12:10,complete
Request,2023-08-03 12:12:12,complete
Restore,2023-08-03 12:12:14,complete
Query,2023-08-03 12:12:16,complete
Trasformation,2023-08-03 12:12:18,complete
Data_Merge,2023-08-03 12:12:20,complete
Visualization,2023-08-03 12:12:22,complete
Report_Generated,2023-08-03 12:12:24,complete
Request,2023-08-03 12:12:26,complete
Restore,2023-08-03 12:12:28,complete
Query,2023-08-03 12:12:30,complete
Trasformation,2023-08-03 12:12:32,complete
Data_Merge,2023-08-03 12:12:34,complete
Visualization,2023-08-03 12:12:36,complete
Report_Generated,2023-08-03 12:12:38,complete
Request,2023-08-03 12:12:40,complete
Restore,2023-08-03 12:12:42,complete
Query,2023-08-03 12:12:44,complete
Trasformation,2023-08-03 12:12:46,complete
Data_Merge,2023-08-03 12:12:48,complete
Visualization,2023-08-03 12:12:50,complete
Report_Generated,2023-08-03 12:12:52,complete
Request,2023-08-03 12:12:54,complete
Restore,2023-08-03 12:12:56,complete
Query,2023-08-03 12:12:58,complete
Trasformation,2023-08-03 12:13:00,complete
Data_Merge,2023-08-03 12:13:02,complete
Visualization,2023-08-03 12:13:04,complete
Report_Generated,2023-08-03 12:13:06,complete
Request,2023-08-03 12:13:08,complete
Restore_access,2023-08-03 12:13:10,complete
Query,2023-08-03 12:13:12,complete
Trasformation,2023-08-03 12:13:14,complete
Launch_Algorithm,2023-08-03 12:13:16,complete
Visualization,2023-08-03 12:13:18,complete
Store_Results,2023-08-03 12:13:20,complete
Model_Generated,2023-08-03 12:13:22,complete
X,2023-08-03 12:13:22,complete
Request,2023-08-03 12:13:24,complete
Restore_access,2023-08-03 12:13:26,complete
Query,2023-08-03 12:13:28,complete
Trasformation,2023-08-03 12:13:30,complete
Launch_Algorithm,2023-08-03 12:13:32,complete
Visualization,2023-08-03 12:13:34,complete
Store_Results,2023-08-03 12:13:36,complete
Model_Generated,2023-08-03 12:13:38,complete
X,2023-08-03 12:13:38,complete
Request,2023-08-03 12:13:40,complete
Restore_access,2023-08-03 12:13:42,complete
Query,2023-08-03 12:13:44,complete
Trasformation,2023-08-03 12:13:46,complete
Launch_Algorithm,2023-08-03 12:13:48,complete
Visualization,2023-08-03 12:13:50,complete
Store_Results,2023-08-03 12:13:52,complete
Model_Generated,2023-08-03 12:13:54,complete
X,2023-08-03 12:13:54,complete
Request,2023-08-03 12:13:56,complete
Restore_access,2023-08-03 12:13:58,complete
Query,2023-08-03 12:14:00,complete
Trasformation,2023-08-03 12:14:02,complete
Launch_Algorithm,2023-08-03 12:14:04,complete
Visualization,2023-08-03 12:14:06,complete
Store_Results,2023-08-03 12:14:08,complete
Model_Generated,2023-08-03 12:14:10,complete
X,2023-08-03 12:14:10,complete
Request,2023-08-03 12:14:12,complete
Restore,2023-08-03 12:14:14,complete
Query,2023-08-03 12:14:16,complete
Trasformation,2023-08-03 12:14:18,complete
Data_Merge,2023-08-03 12:14:20,complete
Visualization,2023-08-03 12:14:22,complete
Report_Generated,2023-08-03 12:14:24,complete
Request,2023-08-03 12:14:26,complete
Restore,2023-08-03 12:14:28,complete
Query,2023-08-03 12:14:30,complete
Trasformation,2023-08-03 12:14:32,complete
Data_Merge,2023-08-03 12:14:34,complete
Visualization,2023-08-03 12:14:36,complete
Report_Generated,2023-08-03 12:14:38,complete
Request,2023-08-03 12:14:40,complete
Restore_access,2023-08-03 12:14:42,complete
Query,2023-08-03 12:14:44,complete
Trasformation,2023-08-03 12:14:46,complete
Launch_Algorithm,2023-08-03 12:14:48,complete
Visualization,2023-08-03 12:14:50,complete
Store_Results,2023-08-03 12:14:52,complete
Model_Generated,2023-08-03 12:14:54,complete
X,2023-08-03 12:14:54,complete
Request,2023-08-03 12:14:56,complete
Restore,2023-08-03 12:14:58,complete
Query,2023-08-03 12:15:00,complete
Trasformation,2023-08-03 12:15:02,complete
Data_Merge,2023-08-03 12:15:04,complete
Visualization,2023-08-03 12:15:06,complete
Report_Generated,2023-08-03 12:15:08,complete
Request,2023-08-03 12:15:10,complete
Restore,2023-08-03 12:15:12,complete
Query,2023-08-03 12:15:14,complete
Trasformation,2023-08-03 12:15:16,complete
Data_Merge,2023-08-03 12:15:18,complete
Visualization,2023-08-03 12:15:20,complete
Report_Generated,2023-08-03 12:15:22,complete
Request,2023-08-03 12:15:24,complete
Restore,2023-08-03 12:15:26,complete
Query,2023-08-03 12:15:28,complete
Trasformation,2023-08-03 12:15:30,complete
Data_Merge,2023-08-03 12:15:32,complete
Visualization,2023-08-03 12:15:34,complete
Report_Generated,2023-08-03 12:15:36,complete
Request,2023-08-03 12:15:38,complete
Restore_access,2023-08-03 12:15:40,complete
Query,2023-08-03 12:15:42,complete
Trasformation,2023-08-03 12:15:44,complete
Launch_Algorithm,2023-08-03 12:15:46,complete
Visualization,2023-08-03 12:15:48,complete
Store_Results,2023-08-03 12:15:50,complete
Model_Generated,2023-08-03 12:15:52,complete
X,2023-08-03 12:15:52,complete
Request,2023-08-03 12:15:54,complete
Restore_access,2023-08-03 12:15:56,complete
Query,2023-08-03 12:15:58,complete
Trasformation,2023-08-03 12:16:00,complete
Launch_Algorithm,2023-08-03 12:16:02,complete
Visualization,2023-08-03 12:16:04,complete
Store_Results,2023-08-03 12:16:06,complete
Model_Generated,2023-08-03 12:16:08,complete
X,2023-08-03 12:16:08,complete
Request,2023-08-03 12:16:10,complete
Restore,2023-08-03 12:16:12,complete
Query,2023-08-03 12:16:14,complete
Trasformation,2023-08-03 12:16:16,complete
Data_Merge,2023-08-03 12:16:18,complete
Visualization,2023-08-03 12:16:20,complete
Report_Generated,2023-08-03 12:16:22,complete
Request,2023-08-03 12:16:24,complete
Restore,2023-08-03 12:16:26,complete
Query,2023-08-03 12:16:28,complete
Trasformation,2023-08-03 12:16:30,complete
Data_Merge,2023-08-03 12:16:32,complete
Visualization,2023-08-03 12:16:34,complete
Report_Generated,2023-08-03 12:16:36,complete
Request,2023-08-03 12:16:38,complete
Restore,2023-08-03 12:16:40,complete
Query,2023-08-03 12:16:42,complete
Trasformation,2023-08-03 12:16:44,complete
Data_Merge,2023-08-03 12:16:46,complete
Visualization,2023-08-03 12:16:48,complete
Report_Generated,2023-08-03 12:16:50,complete
Request,2023-08-03 12:16:52,complete
Restore_access,2023-08-03 12:16:54,complete
Query,2023-08-03 12:16:56,complete
Trasformation,2023-08-03 12:16:58,complete
Launch_Algorithm,2023-08-03 12:17:00,complete
Visualization,2023-08-03 12:17:02,complete
Store_Results,2023-08-03 12:17:04,complete
Model_Generated,2023-08-03 12:17:06,complete
X,2023-08-03 12:17:06,complete
Request,2023-08-03 12:17:08,complete
Restore,2023-08-03 12:17:10,complete
Query,2023-08-03 12:17:12,complete
Trasformation,2023-08-03 12:17:14,complete
Data_Merge,2023-08-03 12:17:16,complete
Visualization,2023-08-03 12:17:18,complete
Report_Generated,2023-08-03 12:17:20,complete
Request,2023-08-03 12:17:22,complete
Restore_access,2023-08-03 12:17:24,complete
Query,2023-08-03 12:17:26,complete
Trasformation,2023-08-03 12:17:28,complete
Launch_Algorithm,2023-08-03 12:17:30,complete
Visualization,2023-08-03 12:17:32,complete
Store_Results,2023-08-03 12:17:34,complete
Model_Generated,2023-08-03 12:17:36,complete
X,2023-08-03 12:17:36,complete
Request,2023-08-03 12:17:38,complete
Restore_access,2023-08-03 12:17:40,complete
Query,2023-08-03 12:17:42,complete
Trasformation,2023-08-03 12:17:44,complete
Launch_Algorithm,2023-08-03 12:17:46,complete
Visualization,2023-08-03 12:17:48,complete
Store_Results,2023-08-03 12:17:50,complete
Model_Generated,2023-08-03 12:17:52,complete
X,2023-08-03 12:17:52,complete
Request,2023-08-03 12:17:54,complete
Restore,2023-08-03 12:17:56,complete
Query,2023-08-03 12:17:58,complete
Trasformation,2023-08-03 12:18:00,complete
Data_Merge,2023-08-03 12:18:02,complete
Visualization,2023-08-03 12:18:04,complete
Report_Generated,2023-08-03 12:18:06,complete
Request,2023-08-03 12:18:08,complete
Restore,2023-08-03 12:18:10,complete
Query,2023-08-03 12:18:12,complete
Trasformation,2023-08-03 12:18:14,complete
Data_Merge,2023-08-03 12:18:16,complete
Visualization,2023-08-03 12:18:18,complete
Report_Generated,2023-08-03 12:18:20,complete
Request,2023-08-03 12:18:22,complete
Restore_access,2023-08-03 12:18:24,complete
Query,2023-08-03 12:18:26,complete
Trasformation,2023-08-03 12:18:28,complete
Launch_Algorithm,2023-08-03 12:18:30,complete
Visualization,2023-08-03 12:18:32,complete
Store_Results,2023-08-03 12:18:34,complete
Model_Generated,2023-08-03 12:18:36,complete
X,2023-08-03 12:18:36,complete
Request,2023-08-03 12:18:38,complete
Restore,2023-08-03 12:18:40,complete
Query,2023-08-03 12:18:42,complete
Trasformation,2023-08-03 12:18:44,complete
Data_Merge,2023-08-03 12:18:46,complete
Visualization,2023-08-03 12:18:48,complete
Report_Generated,2023-08-03 12:18:50,complete
Request,2023-08-03 12:18:52,complete
Restore,2023-08-03 12:18:54,complete
Query,2023-08-03 12:18:56,complete
Trasformation,2023-08-03 12:18:58,complete
Data_Merge,2023-08-03 12:19:00,complete
Visualization,2023-08-03 12:19:02,complete
Report_Generated,2023-08-03 12:19:04,complete
Request,2023-08-03 12:19:06,complete
Restore,2023-08-03 12:19:08,complete
Query,2023-08-03 12:19:10,complete
Trasformation,2023-08-03 12:19:12,complete
Data_Merge,2023-08-03 12:19:14,complete
Visualization,2023-08-03 12:19:16,complete
Report_Generated,2023-08-03 12:19:18,complete
Request,2023-08-03 12:19:20,complete
Restore,2023-08-03 12:19:22,complete
Query,2023-08-03 12:19:24,complete
Trasformation,2023-08-03 12:19:26,complete
Data_Merge,2023-08-03 12:19:28,complete
Visualization,2023-08-03 12:19:30,complete
Report_Generated,2023-08-03 12:19:32,complete
Request,2023-08-03 12:19:34,complete
Restore,2023-08-03 12:19:36,complete
Query,2023-08-03 12:19:38,complete
Trasformation,2023-08-03 12:19:40,complete
Data_Merge,2023-08-03 12:19:42,complete
Visualization,2023-08-03 12:19:44,complete
Report_Generated,2023-08-03 12:19:46,complete
Request,2023-08-03 12:19:48,complete
Restore_access,2023-08-03 12:19:50,complete
Query,2023-08-03 12:19:52,complete
Trasformation,2023-08-03 12:19:54,complete
Launch_Algorithm,2023-08-03 12:19:56,complete
Visualization,2023-08-03 12:19:58,complete
Store_Results,2023-08-03 12:20:00,complete
Model_Generated,2023-08-03 12:20:02,complete
X,2023-08-03 12:20:02,complete
Request,2023-08-03 12:20:04,complete
Restore,2023-08-03 12:20:06,complete
Query,2023-08-03 12:20:08,complete
Trasformation,2023-08-03 12:20:10,complete
Data_Merge,2023-08-03 12:20:12,complete
Visualization,2023-08-03 12:20:14,complete
Report_Generated,2023-08-03 12:20:16,complete
Request,2023-08-03 12:20:18,complete
Restore,2023-08-03 12:20:20,complete
Query,2023-08-03 12:20:22,complete
Trasformation,2023-08-03 12:20:24,complete
Data_Merge,2023-08-03 12:20:26,complete
Visualization,2023-08-03 12:20:28,complete
Report_Generated,2023-08-03 12:20:30,complete
Request,2023-08-03 12:20:32,complete
Restore_access,2023-08-03 12:20:34,complete
Query,2023-08-03 12:20:36,complete
Trasformation,2023-08-03 12:20:38,complete
Launch_Algorithm,2023-08-03 12:20:40,complete
Visualization,2023-08-03 12:20:42,complete
Store_Results,2023-08-03 12:20:44,complete
Model_Generated,2023-08-03 12:20:46,complete
X,2023-08-03 12:20:46,complete
Request,2023-08-03 12:20:48,complete
Restore,2023-08-03 12:20:50,complete
Query,2023-08-03 12:20:52,complete
Trasformation,2023-08-03 12:20:54,complete
Data_Merge,2023-08-03 12:20:56,complete
Visualization,2023-08-03 12:20:58,complete
Report_Generated,2023-08-03 12:21:00,complete
Request,2023-08-03 12:21:02,complete
Restore,2023-08-03 12:21:04,complete
Query,2023-08-03 12:21:06,complete
Trasformation,2023-08-03 12:21:08,complete
Data_Merge,2023-08-03 12:21:10,complete
Visualization,2023-08-03 12:21:12,complete
Report_Generated,2023-08-03 12:21:14,complete
Request,2023-08-03 12:21:16,complete
Restore_access,2023-08-03 12:21:18,complete
Query,2023-08-03 12:21:20,complete
Trasformation,2023-08-03 12:21:22,complete
Launch_Algorithm,2023-08-03 12:21:24,complete
Visualization,2023-08-03 12:21:26,complete
Store_Results,2023-08-03 12:21:28,complete
Model_Generated,2023-08-03 12:21:30,complete
X,2023-08-03 12:21:30,complete
Request,2023-08-03 12:21:32,complete
Restore,2023-08-03 12:21:34,complete
Query,2023-08-03 12:21:36,complete
Trasformation,2023-08-03 12:21:38,complete
Data_Merge,2023-08-03 12:21:40,complete
Visualization,2023-08-03 12:21:42,complete
Report_Generated,2023-08-03 12:21:44,complete
Request,2023-08-03 12:21:46,complete
Restore,2023-08-03 12:21:48,complete
Query,2023-08-03 12:21:50,complete
Trasformation,2023-08-03 12:21:52,complete
Data_Merge,2023-08-03 12:21:54,complete
Visualization,2023-08-03 12:21:56,complete
Report_Generated,2023-08-03 12:21:58,complete
Request,2023-08-03 12:22:00,complete
Restore,2023-08-03 12:22:02,complete
Query,2023-08-03 12:22:04,complete
Trasformation,2023-08-03 12:22:06,complete
Data_Merge,2023-08-03 12:22:08,complete
Visualization,2023-08-03 12:22:10,complete
Report_Generated,2023-08-03 12:22:12,complete
Request,2023-08-03 12:22:14,complete
Restore,2023-08-03 12:22:16,complete
Query,2023-08-03 12:22:18,complete
Trasformation,2023-08-03 12:22:20,complete
Data_Merge,2023-08-03 12:22:22,complete
Visualization,2023-08-03 12:22:24,complete
Report_Generated,2023-08-03 12:22:26,complete
Request,2023-08-03 12:22:28,complete
Restore,2023-08-03 12:22:30,complete
Query,2023-08-03 12:22:32,complete
Trasformation,2023-08-03 12:22:34,complete
Data_Merge,2023-08-03 12:22:36,complete
Visualization,2023-08-03 12:22:38,complete
Report_Generated,2023-08-03 12:22:40,complete
Request,2023-08-03 12:22:42,complete
Restore,2023-08-03 12:22:44,complete
Query,2023-08-03 12:22:46,complete
Trasformation,2023-08-03 12:22:48,complete
Data_Merge,2023-08-03 12:22:50,complete
Visualization,2023-08-03 12:22:52,complete
Report_Generated,2023-08-03 12:22:54,complete
Request,2023-08-03 12:22:56,complete
Restore,2023-08-03 12:22:58,complete
Query,2023-08-03 12:23:00,complete
Trasformation,2023-08-03 12:23:02,complete
Data_Merge,2023-08-03 12:23:04,complete
Visualization,2023-08-03 12:23:06,complete
Report_Generated,2023-08-03 12:23:08,complete
Request,2023-08-03 12:23:10,complete
Restore_access,2023-08-03 12:23:12,complete
Query,2023-08-03 12:23:14,complete
Trasformation,2023-08-03 12:23:16,complete
Launch_Algorithm,2023-08-03 12:23:18,complete
Visualization,2023-08-03 12:23:20,complete
Store_Results,2023-08-03 12:23:22,complete
Model_Generated,2023-08-03 12:23:24,complete
X,2023-08-03 12:23:24,complete
Request,2023-08-03 12:23:26,complete
Restore,2023-08-03 12:23:28,complete
Query,2023-08-03 12:23:30,complete
Trasformation,2023-08-03 12:23:32,complete
Data_Merge,2023-08-03 12:23:34,complete
Visualization,2023-08-03 12:23:36,complete
Report_Generated,2023-08-03 12:23:38,complete
Request,2023-08-03 12:23:40,complete
Restore,2023-08-03 12:23:42,complete
Query,2023-08-03 12:23:44,complete
Trasformation,2023-08-03 12:23:46,complete
Data_Merge,2023-08-03 12:23:48,complete
Visualization,2023-08-03 12:23:50,complete
Report_Generated,2023-08-03 12:23:52,complete
Request,2023-08-03 12:23:54,complete
Restore,2023-08-03 12:23:56,complete
Query,2023-08-03 12:23:58,complete
Trasformation,2023-08-03 12:24:00,complete
Data_Merge,2023-08-03 12:24:02,complete
Visualization,2023-08-03 12:24:04,complete
Report_Generated,2023-08-03 12:24:06,complete
Request,2023-08-03 12:24:08,complete
Restore_access,2023-08-03 12:24:10,complete
Query,2023-08-03 12:24:12,complete
Trasformation,2023-08-03 12:24:14,complete
Launch_Algorithm,2023-08-03 12:24:16,complete
Visualization,2023-08-03 12:24:18,complete
Store_Results,2023-08-03 12:24:20,complete
Model_Generated,2023-08-03 12:24:22,complete
X,2023-08-03 12:24:22,complete
Request,2023-08-03 12:24:24,complete
Restore_access,2023-08-03 12:24:26,complete
Query,2023-08-03 12:24:28,complete
Trasformation,2023-08-03 12:24:30,complete
Launch_Algorithm,2023-08-03 12:24:32,complete
Visualization,2023-08-03 12:24:34,complete
Store_Results,2023-08-03 12:24:36,complete
Model_Generated,2023-08-03 12:24:38,complete
X,2023-08-03 12:24:38,complete
Request,2023-08-03 12:24:40,complete
Restore_access,2023-08-03 12:24:42,complete
Query,2023-08-03 12:24:44,complete
Trasformation,2023-08-03 12:24:46,complete
Launch_Algorithm,2023-08-03 12:24:48,complete
Visualization,2023-08-03 12:24:50,complete
Store_Results,2023-08-03 12:24:52,complete
Model_Generated,2023-08-03 12:24:54,complete
X,2023-08-03 12:24:54,complete
Request,2023-08-03 12:24:56,complete
Restore,2023-08-03 12:24:58,complete
Query,2023-08-03 12:25:00,complete
Trasformation,2023-08-03 12:25:02,complete
Data_Merge,2023-08-03 12:25:04,complete
Visualization,2023-08-03 12:25:06,complete
Report_Generated,2023-08-03 12:25:08,complete
Request,2023-08-03 12:25:10,complete
Restore_access,2023-08-03 12:25:12,complete
Query,2023-08-03 12:25:14,complete
Trasformation,2023-08-03 12:25:16,complete
Launch_Algorithm,2023-08-03 12:25:18,complete
Visualization,2023-08-03 12:25:20,complete
Store_Results,2023-08-03 12:25:22,complete
Model_Generated,2023-08-03 12:25:24,complete
X,2023-08-03 12:25:24,complete
Request,2023-08-03 12:25:26,complete
Restore,2023-08-03 12:25:28,complete
Query,2023-08-03 12:25:30,complete
Trasformation,2023-08-03 12:25:32,complete
Data_Merge,2023-08-03 12:25:34,complete
Visualization,2023-08-03 12:25:36,complete
Report_Generated,2023-08-03 12:25:38,complete
Request,2023-08-03 12:25:40,complete
Restore,2023-08-03 12:25:42,complete
Query,2023-08-03 12:25:44,complete
Trasformation,2023-08-03 12:25:46,complete
Data_Merge,2023-08-03 12:25:48,complete
Visualization,2023-08-03 12:25:50,complete
Report_Generated,2023-08-03 12:25:52,complete
Request,2023-08-03 12:25:54,complete
Restore,2023-08-03 12:25:56,complete
Query,2023-08-03 12:25:58,complete
Trasformation,2023-08-03 12:26:00,complete
Data_Merge,2023-08-03 12:26:02,complete
Visualization,2023-08-03 12:26:04,complete
Report_Generated,2023-08-03 12:26:06,complete
Request,2023-08-03 12:26:08,complete
Restore_access,2023-08-03 12:26:10,complete
Query,2023-08-03 12:26:12,complete
Trasformation,2023-08-03 12:26:14,complete
Launch_Algorithm,2023-08-03 12:26:16,complete
Visualization,2023-08-03 12:26:18,complete
Store_Results,2023-08-03 12:26:20,complete
Model_Generated,2023-08-03 12:26:22,complete
X,2023-08-03 12:26:22,complete
Request,2023-08-03 12:26:24,complete
Restore,2023-08-03 12:26:26,complete
Query,2023-08-03 12:26:28,complete
Trasformation,2023-08-03 12:26:30,complete
Data_Merge,2023-08-03 12:26:32,complete
Visualization,2023-08-03 12:26:34,complete
Report_Generated,2023-08-03 12:26:36,complete
Request,2023-08-03 12:26:38,complete
Restore,2023-08-03 12:26:40,complete
Query,2023-08-03 12:26:42,complete
Trasformation,2023-08-03 12:26:44,complete
Data_Merge,2023-08-03 12:26:46,complete
Visualization,2023-08-03 12:26:48,complete
Report_Generated,2023-08-03 12:26:50,complete
Request,2023-08-03 12:26:52,complete
Restore,2023-08-03 12:26:54,complete
Query,2023-08-03 12:26:56,complete
Trasformation,2023-08-03 12:26:58,complete
Data_Merge,2023-08-03 12:27:00,complete
Visualization,2023-08-03 12:27:02,complete
Report_Generated,2023-08-03 12:27:04,complete
Request,2023-08-03 12:27:06,complete
Restore_access,2023-08-03 12:27:08,complete
Query,2023-08-03 12:27:10,complete
Trasformation,2023-08-03 12:27:12,complete
Launch_Algorithm,2023-08-03 12:27:14,complete
Visualization,2023-08-03 12:27:16,complete
Store_Results,2023-08-03 12:27:18,complete
Model_Generated,2023-08-03 12:27:20,complete
X,2023-08-03 12:27:20,complete
Request,2023-08-03 12:27:22,complete
Restore_access,2023-08-03 12:27:24,complete
Query,2023-08-03 12:27:26,complete
Trasformation,2023-08-03 12:27:28,complete
Launch_Algorithm,2023-08-03 12:27:30,complete
Visualization,2023-08-03 12:27:32,complete
Store_Results,2023-08-03 12:27:34,complete
Model_Generated,2023-08-03 12:27:36,complete
X,2023-08-03 12:27:36,complete
Request,2023-08-03 12:27:38,complete
Restore_access,2023-08-03 12:27:40,complete
Query,2023-08-03 12:27:42,complete
Trasformation,2023-08-03 12:27:44,complete
Launch_Algorithm,2023-08-03 12:27:46,complete
Visualization,2023-08-03 12:27:48,complete
Store_Results,2023-08-03 12:27:50,complete
Model_Generated,2023-08-03 12:27:52,complete
X,2023-08-03 12:27:52,complete
Request,2023-08-03 12:27:54,complete
Restore,2023-08-03 12:27:56,complete
Query,2023-08-03 12:27:58,complete
Trasformation,2023-08-03 12:28:00,complete
Data_Merge,2023-08-03 12:28:02,complete
Visualization,2023-08-03 12:28:04,complete
Report_Generated,2023-08-03 12:28:06,complete
Request,2023-08-03 12:28:08,complete
Restore,2023-08-03 12:28:10,complete
Query,2023-08-03 12:28:12,complete
Trasformation,2023-08-03 12:28:14,complete
Data_Merge,2023-08-03 12:28:16,complete
Visualization,2023-08-03 12:28:18,complete
Report_Generated,2023-08-03 12:28:20,complete
Request,2023-08-03 12:28:22,complete
Restore,2023-08-03 12:28:24,complete
Query,2023-08-03 12:28:26,complete
Trasformation,2023-08-03 12:28:28,complete
Data_Merge,2023-08-03 12:28:30,complete
Visualization,2023-08-03 12:28:32,complete
Report_Generated,2023-08-03 12:28:34,complete
Request,2023-08-03 12:28:36,complete
Restore,2023-08-03 12:28:38,complete
Query,2023-08-03 12:28:40,complete
Trasformation,2023-08-03 12:28:42,complete
Data_Merge,2023-08-03 12:28:44,complete
Visualization,2023-08-03 12:28:46,complete
Report_Generated,2023-08-03 12:28:48,complete
Request,2023-08-03 12:28:50,complete
Restore_access,2023-08-03 12:28:52,complete
Query,2023-08-03 12:28:54,complete
Trasformation,2023-08-03 12:28:56,complete
Launch_Algorithm,2023-08-03 12:28:58,complete
Visualization,2023-08-03 12:29:00,complete
Store_Results,2023-08-03 12:29:02,complete
Model_Generated,2023-08-03 12:29:04,complete
X,2023-08-03 12:29:04,complete
Request,2023-08-03 12:29:06,complete
Query,2023-08-03 12:29:08,complete
Trasformation,2023-08-03 12:29:10,complete
Data_Merge,2023-08-03 12:29:12,complete
Visualization,2023-08-03 12:29:14,complete
Report_Generated,2023-08-03 12:29:16,complete
Request,2023-08-03 12:29:18,complete
Restore,2023-08-03 12:29:20,complete
Query,2023-08-03 12:29:22,complete
Trasformation,2023-08-03 12:29:24,complete
Data_Merge,2023-08-03 12:29:26,complete
Visualization,2023-08-03 12:29:28,complete
Report_Generated,2023-08-03 12:29:30,complete
Request,2023-08-03 12:29:32,complete
Restore,2023-08-03 12:29:34,complete
Query,2023-08-03 12:29:36,complete
Trasformation,2023-08-03 12:29:38,complete
Data_Merge,2023-08-03 12:29:40,complete
Visualization,2023-08-03 12:29:42,complete
Report_Generated,2023-08-03 12:29:44,complete
Request,2023-08-03 12:29:46,complete
Restore,2023-08-03 12:29:48,complete
Query,2023-08-03 12:29:50,complete
Trasformation,2023-08-03 12:29:52,complete
Data_Merge,2023-08-03 12:29:54,complete
Visualization,2023-08-03 12:29:56,complete
Report_Generated,2023-08-03 12:29:58,complete
Request,2023-08-03 12:30:00,complete
Restore,2023-08-03 12:30:02,complete
Query,2023-08-03 12:30:04,complete
Trasformation,2023-08-03 12:30:06,complete
Data_Merge,2023-08-03 12:30:08,complete
Visualization,2023-08-03 12:30:10,complete
Report_Generated,2023-08-03 12:30:12,complete
Request,2023-08-03 12:30:14,complete
Restore,2023-08-03 12:30:16,complete
Query,2023-08-03 12:30:18,complete
Trasformation,2023-08-03 12:30:20,complete
Data_Merge,2023-08-03 12:30:22,complete
Visualization,2023-08-03 12:30:24,complete
Report_Generated,2023-08-03 12:30:26,complete
Request,2023-08-03 12:30:28,complete
Restore,2023-08-03 12:30:30,complete
Query,2023-08-03 12:30:32,complete
Trasformation,2023-08-03 12:30:34,complete
Data_Merge,2023-08-03 12:30:36,complete
Visualization,2023-08-03 12:30:38,complete
Report_Generated,2023-08-03 12:30:40,complete
Request,2023-08-03 12:30:42,complete
Restore,2023-08-03 12:30:44,complete
Query,2023-08-03 12:30:46,complete
Trasformation,2023-08-03 12:30:48,complete
Data_Merge,2023-08-03 12:30:50,complete
Visualization,2023-08-03 12:30:52,complete
Report_Generated,2023-08-03 12:30:54,complete
Request,2023-08-03 12:30:56,complete
Restore,2023-08-03 12:30:58,complete
Query,2023-08-03 12:31:00,complete
Trasformation,2023-08-03 12:31:02,complete
Data_Merge,2023-08-03 12:31:04,complete
Visualization,2023-08-03 12:31:06,complete
Report_Generated,2023-08-03 12:31:08,complete
Request,2023-08-03 12:31:10,complete
Restore_access,2023-08-03 12:31:12,complete
Query,2023-08-03 12:31:14,complete
Trasformation,2023-08-03 12:31:16,complete
Launch_Algorithm,2023-08-03 12:31:18,complete
